file,rate,method,rmse,nrmse,nrmse_mean,mae,mape,r2
23,20,linear interpolation,842082.354044639,0.07063633910164258,0.26425645292234806,608385.2911136722,27.24049152599699,0.845528147271974
23,20,knn imputer (k=5),2142974.017546097,0.1797589495401909,0.6724932660819843,1740260.9498385165,126.91311808256249,-0.00040080596900993193
23,20,"kalman arima (1,1,1)",1261872.825303916,0.10584959578263547,0.39599219156210685,880989.9976776104,38.12687339019977,0.6531262801798621
23,20,kalman structural (level),1333036.7100371493,0.11181903127746881,0.41832434905888083,958555.9093729551,47.740842023109344,0.612898868364022
23,20,ewma (alpha=0.2),1606935.4135332382,0.1347944583324625,0.5042773434403182,1230897.6842378292,78.814164397029,0.43748116893427524
23,20,"hankel+knn+svd (L=72, k=5, λ=0.2)",915759.2593115779,0.07681657413376058,0.2873772291203315,665374.101125415,34.957414366797856,0.8173150128082995
23,20,Hankel+SVD+KNN,1038509.4820738998,0.08711322305199919,0.3258978539817803,753327.0609571995,42.503114564461015,0.7650577333414382
23,30,linear interpolation,839198.8319176406,0.07039446080340792,0.26407236203156426,602121.2717291078,26.892805505933875,0.8432108048416923
23,30,knn imputer (k=5),2119687.0601628507,0.17780557121505705,0.6670061342505308,1731809.928619633,123.09269340702451,-0.000299119774465062
23,30,"kalman arima (1,1,1)",1329641.207213233,0.11153420653587587,0.41840083766675007,905818.6027847184,39.23032201108722,0.6063997901362801
23,30,kalman structural (level),1375405.813873701,0.11537307604714786,0.43280167727547497,978271.3920823403,48.380305287225376,0.5788390458190051
23,30,ewma (alpha=0.2),1605645.3391635795,0.13468624310837682,0.5052516056641876,1227331.0559468314,76.16051072452652,0.42603470248289654
23,30,"hankel+knn+svd (L=72, k=5, λ=0.2)",910233.4907398171,0.07635305644958477,0.28642497910851394,668049.9651863218,33.92768767453437,0.8155443294832676
23,30,Hankel+SVD+KNN,1100526.3461017252,0.09231537960646097,0.34630480958721216,805728.8132704163,43.70746569632517,0.7303581631078082
23,40,linear interpolation,892467.2106829062,0.07486276874001928,0.27711668739887174,633123.640166927,29.382561427982377,0.8297423183247266
23,40,knn imputer (k=5),2165931.1153936484,0.18168465827943764,0.6725352468386517,1754778.6501280013,119.12977467625208,-0.0027933794885017793
23,40,"kalman arima (1,1,1)",1413665.45080787,0.11858240667307429,0.4389520221346245,967215.3273281358,42.302145704000246,0.5728155201911993
23,40,kalman structural (level),1458376.002284251,0.12233285894218772,0.4528349298410384,1045035.367004002,52.42648258294511,0.5453667489406198
23,40,ewma (alpha=0.2),1676145.217946317,0.1405999798354359,0.5204536422591058,1281851.599744731,78.48158185279624,0.3994551291739328
23,40,"hankel+knn+svd (L=72, k=5, λ=0.2)",996562.8654604085,0.0835946177504563,0.30943904353617435,718739.4889052139,36.55421450938823,0.787709002469413
23,40,Hankel+SVD+KNN,1228567.5127386367,0.10305584842414071,0.38147794708949423,885267.050391722,43.110874137468365,0.6773584975674555
24,10,linear interpolation,137932.0520010225,0.057988933499110995,0.9837887667951201,65586.7942862829,66.12384853329884,0.19307675487025322
24,10,knn imputer (k=5),153862.68331130248,0.06468643640904982,1.097412655540659,75670.6498801089,93.47781555808595,-0.004080276628751323
24,10,"kalman arima (1,1,1)",140498.93341072268,0.059068093224553954,1.0020968326864297,67970.08967814643,74.09290847653804,0.16276401440799415
24,10,kalman structural (level),142939.07883120512,0.06009397102789054,1.0195009647876427,71227.9966598788,69.35077758920583,0.13342972080220328
24,10,ewma (alpha=0.2),144267.0712175973,0.06065228116005076,1.0289727588570325,72226.59657175862,72.45081865694382,0.11725297532091317
24,10,"hankel+knn+svd (L=72, k=5, λ=0.2)",144736.34117046552,0.06084957006930156,1.0323197873506187,65284.831436331515,57.8564884694891,0.11150086045387542
24,10,Hankel+SVD+KNN,151292.95410697316,0.06360607942328213,1.079084277993533,72702.51728804199,74.68771356154876,0.02917883078094552
24,20,linear interpolation,133936.53079042153,0.056205214706385107,0.9834425569741065,70405.36106628833,72.92563364100782,0.01907572331452112
24,20,knn imputer (k=5),135369.71520193078,0.056806637164375805,0.9939658588242608,75462.38978445026,111.61569248708913,-0.0020293027765394545
24,20,"kalman arima (1,1,1)",124444.93457786296,0.05222215496991986,0.9137495494431701,67282.75007518963,81.25901849906472,0.15317857180504213
24,20,kalman structural (level),131611.94405362304,0.05522972358477456,0.9663740431724284,72103.30680708372,77.32297244021548,0.0528298564099039
24,20,ewma (alpha=0.2),129184.77314193071,0.05421118397190207,0.9485522946657201,70919.41682882994,80.10465415591946,0.08744290647898856
24,20,"hankel+knn+svd (L=72, k=5, λ=0.2)",125508.57547343556,0.052668501941529076,0.9215594405600375,63385.248870005795,62.5218303174652,0.13864100717795302
24,20,Hankel+SVD+KNN,135893.10525566363,0.05702627291402257,0.9978089033596106,75584.38980090104,97.09923865401933,-0.009792723629762135
24,30,linear interpolation,126665.09365853437,0.053146214810743955,0.9360658759058258,69400.30209844983,71.4575147193789,-0.021321464362459075
24,30,knn imputer (k=5),125466.78528767866,0.05264342787673122,0.9272102745529052,74596.01469780412,116.89127459387372,-0.0020885580753675637
24,30,"kalman arima (1,1,1)",116320.35035948102,0.048805761307305906,0.8596173381314501,66823.30357382658,83.14075800126987,0.13868905632268047
24,30,kalman structural (level),125321.63331283767,0.05258252492539485,0.9261375890438629,72283.70203167552,79.14242706505257,0.00022872445695165666
24,30,ewma (alpha=0.2),120152.03820524713,0.05041346315678132,0.887933839039063,70468.18641986295,82.3314179247299,0.08100987047636765
24,30,"hankel+knn+svd (L=72, k=5, λ=0.2)",114576.59074488153,0.04807411361827773,0.8467308054343711,62355.0910660644,64.7030221779771,0.16431933668054133
24,30,Hankel+SVD+KNN,125670.94753426699,0.05272909039274118,0.9287190510173572,74693.93469207129,100.97101918404985,-0.0053524514850926685
24,40,linear interpolation,121332.83790903229,0.05090890379392327,0.9047057917747705,70047.83640163674,75.14384790818818,0.03410830043112267
24,40,knn imputer (k=5),123543.16848002274,0.051836315600409535,0.9211868937070532,74267.36955087316,115.03110022672757,-0.001403704064810496
24,40,"kalman arima (1,1,1)",112443.92315056144,0.04717928768941369,0.8384265156680822,66692.56004534062,85.75808879636672,0.17044783322923318
24,40,kalman structural (level),121681.01043130424,0.05105499022646283,0.9073019042770795,72766.08737925513,82.32015395462213,0.028556967945354783
24,40,ewma (alpha=0.2),117737.17690703094,0.04940023422696162,0.8778951163646379,70689.55165161032,84.48852928176345,0.09050784161622161
24,40,"hankel+knn+svd (L=72, k=5, λ=0.2)",112537.81206945457,0.04721868165745744,0.8391265887082411,62786.12217912415,67.14916622579986,0.16906192867138692
24,40,Hankel+SVD+KNN,125462.33940663874,0.052641562471338575,0.9354969937808437,75576.80407524388,101.47357457412294,-0.03275780356449176
25,10,linear interpolation,145706.05024515538,0.048346862374486925,1.1271769885848042,60410.8728640858,89.96047053335032,0.08060967496079008
25,10,knn imputer (k=5),152079.90837925998,0.050461778271840375,1.1764849356822562,72985.94001811942,225.92785348465222,-0.0015864543566204148
25,10,"kalman arima (1,1,1)",146717.3442516632,0.04868242079550317,1.1350003242040967,65360.870253068984,166.92059232319627,0.06780306138124359
25,10,kalman structural (level),148859.56105972966,0.049393231781194175,1.151572439682825,67894.70329711362,159.22769742560425,0.040382352483042006
25,10,ewma (alpha=0.2),148785.92743290964,0.04936879933781922,1.1510028124806744,68838.77356697895,182.76130055408507,0.04133147058026121
25,10,"hankel+knn+svd (L=72, k=5, λ=0.2)",143202.6996126499,0.04751622323286452,1.1078111542726963,57609.55877004802,86.86215551215264,0.11193006317540055
25,10,Hankel+SVD+KNN,147279.44345520218,0.04886893146399349,1.1393487042917112,61000.888961705314,94.16759768033023,0.0606465673544303
25,20,linear interpolation,121723.80277078282,0.04038929015203264,0.9565368892514874,61305.86179169369,90.03414382404667,0.06128502449101236
25,20,knn imputer (k=5),125709.57106447751,0.041711811700229355,0.9878580796690041,69594.93497676245,223.03680529466737,-0.0011967058141684195
25,20,"kalman arima (1,1,1)",120138.96364325196,0.039863423181817494,0.9440828165516137,63333.295804116075,169.4311169897492,0.08556995828062064
25,20,kalman structural (level),124016.55853960331,0.04115005161270618,0.9745539526441813,66808.77722523366,156.96635250753826,0.025589233480091567
25,20,ewma (alpha=0.2),122911.46306152733,0.04078336883666968,0.9658698286941989,66963.3403962286,177.36943154255314,0.042877557820685364
25,20,"hankel+knn+svd (L=72, k=5, λ=0.2)",115352.93717072201,0.0382753672102313,0.9064729919347319,54496.55715079271,86.26217986824587,0.15697580849829496
25,20,Hankel+SVD+KNN,120114.29841066065,0.039855238987657256,0.9438889908222288,58427.90202315373,88.44256303311798,0.08594539541916135
25,30,linear interpolation,111183.67218240674,0.036889943054390216,0.8830598657315607,59782.830007982026,91.75345770295431,0.0908235346488554
25,30,knn imputer (k=5),116644.50978148218,0.0387018097080538,0.9264317603844923,69582.84350462163,230.10844435539744,-0.0006789449861981378
25,30,"kalman arima (1,1,1)",110571.44317816163,0.03668680987251622,0.8781973274498723,62659.93445522815,175.45810402494013,0.1008086642153424
25,30,kalman structural (level),115531.14913847977,0.03833240465141944,0.9175890582086949,66824.04759472288,160.88858191174793,0.01833265681066687
25,30,ewma (alpha=0.2),113993.48019603545,0.03782221715167385,0.9053763501446296,66498.37608127992,181.12653573748923,0.04428988379590171
25,30,"hankel+knn+svd (L=72, k=5, λ=0.2)",105509.75880329641,0.035007379388859096,0.83799564822209,54521.2096214448,93.36250452358392,0.1812498021193626
25,30,Hankel+SVD+KNN,109876.6715830501,0.036456289652448085,0.8726792068531111,57659.853331272985,93.59800462549053,0.11207323377550782
25,40,linear interpolation,108490.5718001637,0.035993164708833424,0.8642177665458883,60902.98176045059,107.69094551448953,0.07041428182513743
25,40,knn imputer (k=5),112561.99384263509,0.03734391216773497,0.8966500342151146,69864.60967119063,256.65537156034776,-0.0006656708365415653
25,40,"kalman arima (1,1,1)",106726.34533272145,0.03540785952726154,0.8501642333026266,63806.92181360761,207.85029882847624,0.10040150043441032
25,40,kalman structural (level),110922.22573911613,0.036799897674540456,0.8835879155022864,67354.95978664636,182.7734209566231,0.028276742624720352
25,40,ewma (alpha=0.2),109747.14881539799,0.036410050551798384,0.874227449079399,67074.49973130965,201.8750340311548,0.04875598133025216
25,40,"hankel+knn+svd (L=72, k=5, λ=0.2)",101730.84941252628,0.03375053848567755,0.8103709475331284,55635.57755630299,111.68749671062687,0.18264487923801997
25,40,Hankel+SVD+KNN,106918.98050688839,0.03547176876322056,0.8516987329113426,59189.16023452406,119.81010783113479,0.0971511182265612
26,10,linear interpolation,81990.55478432184,0.07810659001766515,0.5319272506088374,53083.80902051562,59.502001183032945,0.8088773703506639
26,10,knn imputer (k=5),187556.6496601617,0.17867192603622134,1.2168047069515868,114073.72659139328,166.25782886499002,-0.00011374201387970295
26,10,"kalman arima (1,1,1)",83746.72024666777,0.07977956437588801,0.5433206637703556,59121.41447927202,84.0713682123728,0.8006023306111391
26,10,kalman structural (level),87761.23342956573,0.08360390653483486,0.5693654803413514,59024.32748592156,68.73627024564101,0.7810273375962262
26,10,ewma (alpha=0.2),91974.73374658047,0.08761780963216216,0.5967012587729628,66328.76138638957,98.20771088271239,0.7594964226160572
26,10,"hankel+knn+svd (L=72, k=5, λ=0.2)",99323.61078448813,0.09461856389465004,0.6443783109421979,61609.58135176649,61.39180424878429,0.719528032598194
26,10,Hankel+SVD+KNN,86658.91751802656,0.08255380829853164,0.5622140240099506,55628.06274046202,63.32467068924608,0.7864935587243698
26,20,linear interpolation,84050.15991605225,0.07643022501143701,0.5374643678642186,54522.12630738086,60.2568829275826,0.8033205843900684
26,20,knn imputer (k=5),189590.57607257474,0.17240241307985193,1.2123496162723957,112904.0706203432,163.9495601988867,-0.0007262996000760857
26,20,"kalman arima (1,1,1)",89341.01442229179,0.08124141395882928,0.5712970907941662,60665.64995286717,83.85963120391679,0.7777797766431297
26,20,kalman structural (level),97731.62897085692,0.08887134064274738,0.62495143659007,62463.79610750513,70.19876855171908,0.7340793300923033
26,20,ewma (alpha=0.2),97630.84189751714,0.08877969086241028,0.6243069469101509,68247.04393287974,98.44404912771778,0.7346275159090294
26,20,"hankel+knn+svd (L=72, k=5, λ=0.2)",96881.44629961134,0.08809823500048537,0.6195148866486243,60332.3554456284,62.511970135731,0.7386857771615477
26,20,Hankel+SVD+KNN,108467.51897877069,0.0986339215803974,0.6936028031350746,61297.13686641193,62.78306302751726,0.6724472620162623
26,30,linear interpolation,88510.21161516685,0.05927109515295942,0.5744781880466661,56577.55974664687,61.776397884766546,0.7712106917678195
26,30,knn imputer (k=5),185061.299834703,0.12392678439550196,1.2011459273065772,109301.8344895123,157.3949180061857,-0.00018464634649384415
26,30,"kalman arima (1,1,1)",95189.74739381784,0.06374406379114737,0.6178319157249622,62101.08349510059,82.13439575763073,0.7353759477171742
26,30,kalman structural (level),102983.15652058387,0.06896294063585415,0.6684152718389104,64591.97618360232,69.04701732383458,0.6902713601399015
26,30,ewma (alpha=0.2),101196.27856621097,0.06776635313111687,0.6568174867838719,68952.1931892063,95.93768010540013,0.7009264190610704
26,30,"hankel+knn+svd (L=72, k=5, λ=0.2)",98362.14372583029,0.0658684673082822,0.6384224494421825,60914.468730718596,62.87202942959051,0.7174437373489393
26,30,Hankel+SVD+KNN,113933.04833849959,0.07629556438638964,0.7394858737058855,64638.740113561165,60.57329076794896,0.620904698671495
26,40,linear interpolation,88168.63776086296,0.05895620351444435,0.5748639479596542,57169.46788990332,64.19365222550915,0.7737300943632861
26,40,knn imputer (k=5),185361.69418538435,0.12394681423814202,1.2085675590101936,109786.57007970875,163.8378625946288,-8.868681309781579e-05
26,40,"kalman arima (1,1,1)",96778.53738303592,0.06471343201717492,0.6310009260738348,63699.4096187314,88.51632654087648,0.7273806721416729
26,40,kalman structural (level),104470.07682472533,0.06985657561312716,0.6811501496711133,66907.62590647223,73.3745309140523,0.6823254947429118
26,40,ewma (alpha=0.2),101840.16117409147,0.06809801558246037,0.6640029674970529,69973.67003139587,101.04863937075285,0.6981183674065913
26,40,"hankel+knn+svd (L=72, k=5, λ=0.2)",96152.23719507082,0.06429464045726725,0.6269174173817984,61242.26993661643,68.23139481064766,0.7308977548714559
26,40,Hankel+SVD+KNN,130388.03454290211,0.08718727764865149,0.850136536160756,71125.60320347897,64.26573248888843,0.5051495018374099
27,10,linear interpolation,205499.87843087642,0.11901661579667602,0.5489673512783141,129707.0306166555,41.297873204453786,0.3863545350250349
27,10,knn imputer (k=5),262432.4932869981,0.15198951680454875,0.7010557467438444,193376.5487153975,85.17870997500474,-0.0007592281927657485
27,10,"kalman arima (1,1,1)",210074.74659940283,0.12166618099978684,0.5611885422595447,147470.14524151103,55.09097189388134,0.3587282813179241
27,10,kalman structural (level),220507.00444856982,0.1277080922349986,0.5890570208350002,152283.29508118163,50.60108088377726,0.29345607050962186
27,10,ewma (alpha=0.2),231405.99934027973,0.13402031732000222,0.6181723293353428,165961.1294904334,58.601953432419165,0.22188530246431826
27,10,"hankel+knn+svd (L=72, k=5, λ=0.2)",202192.7725122536,0.11710128349808277,0.5401328293778358,133376.1896238739,43.033290558563884,0.4059463819046629
27,10,Hankel+SVD+KNN,211290.90901402215,0.12237052951790915,0.5644373688018065,138372.24075712042,48.00278906283212,0.35128190290818284
27,20,linear interpolation,221346.25050250313,0.06669654121321784,0.5725194557984756,135606.90205205383,40.13714302571405,0.38364303649430387
27,20,knn imputer (k=5),282033.4000053795,0.08498292717522235,0.7294887910750838,196817.96777559907,84.76736013595519,-0.000665792167078294
27,20,"kalman arima (1,1,1)",232361.79813667358,0.07001577036257407,0.601011536972293,151293.7911602779,54.5465456955207,0.32076911563821864
27,20,kalman structural (level),243078.64429879913,0.07324499412446399,0.6287310168310527,159213.3058889826,51.0137312404949,0.25667014052089077
27,20,ewma (alpha=0.2),252250.38287116122,0.0760086426538593,0.652454024400658,169700.17254071022,58.35210444501375,0.19951787979664304
27,20,"hankel+knn+svd (L=72, k=5, λ=0.2)",222290.12577672605,0.06698095179611423,0.5749608206605998,135242.1415360779,41.65737797966131,0.378375231055735
27,20,Hankel+SVD+KNN,230801.26691071148,0.06954554764594523,0.5969751709339434,142908.50460267652,49.05200721009562,0.32986184678681985
27,30,linear interpolation,230995.52926944877,0.06960408320905635,0.5954147570332106,138852.50137679215,41.25661657586637,0.3141175557196225
27,30,knn imputer (k=5),279109.3935193181,0.08410185908094665,0.719433195324491,195654.61528574504,83.93305404919803,-0.001362777611293886
27,30,"kalman arima (1,1,1)",244719.00278772268,0.0737392705683277,0.6307884228196309,155997.8482851229,55.97224542321696,0.23019996538208998
27,30,kalman structural (level),258801.75327298636,0.07798271605702925,0.6670881619750224,167542.94606272882,53.1378657811533,0.13905191156592933
27,30,ewma (alpha=0.2),259705.068956822,0.07825490513454339,0.6694165511439223,174589.45848426528,59.84387271805255,0.1330313560766696
27,30,"hankel+knn+svd (L=72, k=5, λ=0.2)",223819.1234609581,0.06744167275628313,0.576916832270996,138100.1145741526,42.74122207672232,0.35607257979861917
27,30,Hankel+SVD+KNN,233047.36253247675,0.07022234614090868,0.600703568499139,146777.96722865617,49.30314886026166,0.3018786460807036
27,40,linear interpolation,235125.05569710847,0.07084840123544353,0.6062195963546264,144326.42460360605,43.33495113788248,0.28982985147414664
27,40,knn imputer (k=5),279257.3498977727,0.08414644162377696,0.7200052645693955,195320.12614764483,82.68064550449681,-0.0017833629255472605
27,40,"kalman arima (1,1,1)",247443.2420054064,0.07456014434795764,0.6379794014060167,160655.4833776013,58.24440289017275,0.21346910835737876
27,40,kalman structural (level),264102.6725265351,0.07958000075762668,0.6809321748400254,172194.60041441358,55.26745777834932,0.10399551783527838
27,40,ewma (alpha=0.2),262601.3636531282,0.07912762305110746,0.6770613714645962,178027.8360559786,61.18398516607031,0.11415335597144571
27,40,"hankel+knn+svd (L=72, k=5, λ=0.2)",226363.5453669041,0.06820836358627674,0.5836299185336645,142252.9973709208,44.50878869074194,0.3417701624912167
27,40,Hankel+SVD+KNN,241255.92736834995,0.07269576903212226,0.6220267358312029,152166.3219781443,49.94864314633406,0.2523117172933439
28,10,linear interpolation,84423.25862730088,0.09786994147540581,0.7622749505023821,51718.23866313334,67.48598372747531,-0.019680824456206336
28,10,knn imputer (k=5),83698.78975778085,0.0970300813821856,0.7557335722064807,62555.40749341169,108.70586277790646,-0.0022553572571317737
28,10,"kalman arima (1,1,1)",74491.2412334985,0.08635598220790829,0.6725967244974786,54250.21890471262,87.97852722558184,0.20612806063467892
28,10,kalman structural (level),78341.74681363122,0.09081978474178072,0.7073637306309715,55916.96427765999,81.21481742830767,0.12193527270703852
28,10,ewma (alpha=0.2),78578.70851361846,0.09109448898900772,0.7095033065140365,57203.843151477704,88.0709501110889,0.11661544280691127
28,10,"hankel+knn+svd (L=72, k=5, λ=0.2)",73386.37384400335,0.08507513486197314,0.6626206497956338,49740.44662655899,65.21409593731762,0.22950311463416906
28,10,Hankel+SVD+KNN,74090.99397955266,0.08589198477454336,0.6689828097937454,50364.379818109446,67.08839227741446,0.21463621337728178
28,20,linear interpolation,101863.74910739786,0.10419927720610171,0.9009683981843193,56051.42873374675,72.6896287102676,-0.193853608070385
28,20,knn imputer (k=5),93241.2947076412,0.09537912750544666,0.8247041825331215,65340.460611170594,122.3331755361611,-0.00029558996914169633
28,20,"kalman arima (1,1,1)",86585.1928790421,0.08857041483162786,0.7658320375824982,58397.73676778913,98.80289391325493,0.13742072158828356
28,20,kalman structural (level),94362.74691092828,0.09652629232146478,0.8346232460281294,61231.68286017697,90.55685126172484,-0.02450224172370752
28,20,ewma (alpha=0.2),90434.83168329757,0.09250831800545528,0.7998814706482439,61332.3188179102,96.35931962154112,0.059013846831079686
28,20,"hankel+knn+svd (L=72, k=5, λ=0.2)",80510.61500854888,0.08235655927472882,0.7121033780585507,50507.549912793256,68.7736090537149,0.25420743091838127
28,20,Hankel+SVD+KNN,84054.52543181436,0.08598172433907471,0.7434486930046146,52812.80368266644,74.65032071128532,0.18710591304496538
28,30,linear interpolation,105998.88495925581,0.10324174370251188,0.9304277874173846,57983.98634245628,74.5870450535363,-0.31230350005080165
28,30,knn imputer (k=5),92532.20446499756,0.09012534557581231,0.8122211313667498,64354.35381991149,117.25854208459168,-4.0321841094703714e-05
28,30,"kalman arima (1,1,1)",88241.59073623439,0.08594633517318669,0.7745593555862756,58656.030112700864,96.71693618246562,0.09055099807869882
28,30,kalman structural (level),98401.17452497092,0.09584165761968326,0.8637372659885326,63414.591910815616,91.46536758212768,-0.13092097268636516
28,30,ewma (alpha=0.2),92761.18942916044,0.0903483744028695,0.8142310956568442,62814.33929111797,96.20442078732013,-0.004995948674101358
28,30,"hankel+knn+svd (L=72, k=5, λ=0.2)",81439.42144404126,0.07932109737983029,0.714851865959319,51965.57716387892,70.00260960831119,0.22535797702495552
28,30,Hankel+SVD+KNN,85522.42052282614,0.08329789340548217,0.7506912599337112,53740.120683453366,72.59786650924995,0.14573687160210247
28,40,linear interpolation,112060.43350140518,0.041933496800353666,0.9774114791975598,59802.960966463135,76.08845290658213,-0.18262167848968258
28,40,knn imputer (k=5),103046.99003678608,0.03856062743983104,0.8987945862037766,64758.14660277458,116.42427565450943,-2.7310899241905773e-05
28,40,"kalman arima (1,1,1)",98471.68124218953,0.036848527185494265,0.8588879108770553,59025.84439814882,96.10501671789694,0.08680411661594445
28,40,kalman structural (level),107351.95243754309,0.040171562909356265,0.9363432511209173,63756.207016072505,89.87316210972922,-0.08532831721453471
28,40,ewma (alpha=0.2),102473.1653908102,0.03834589978615217,0.8937895832915197,62790.274442316826,94.86950507831465,0.011079128632894064
28,40,"hankel+knn+svd (L=72, k=5, λ=0.2)",94765.33648635313,0.03546159701662316,0.8265604979175762,53410.78923097285,71.79021102634442,0.15425340617390582
28,40,Hankel+SVD+KNN,98133.96490072628,0.03672215227615574,0.8559422875330706,55383.576089426395,74.12606433843344,0.09305712917562947
29,10,linear interpolation,104503.25833169768,0.05745642629941328,0.9090545257360072,53580.66943753143,71.02216314023616,0.5969880753112231
29,10,knn imputer (k=5),164615.58159162835,0.09050648929465581,1.431960513399082,85330.07826749756,186.3276707076951,-2.643490575326979e-07
29,10,"kalman arima (1,1,1)",107338.52771456543,0.059015271917591594,0.9337180099691575,60385.534769659105,93.59360426963886,0.5748232562265847
29,10,kalman structural (level),113497.97619004062,0.062401768214701114,0.9872979136205455,63133.40265283732,87.20958414793172,0.5246270467314057
29,10,ewma (alpha=0.2),117689.97426497079,0.06470655021178504,1.023763329940833,67808.07142449502,115.70408756272954,0.4888631771264833
29,10,"hankel+knn+svd (L=72, k=5, λ=0.2)",112598.51664108616,0.06190724075107149,0.9794736812784473,57543.978804742845,74.15641006600579,0.5321317529491079
29,10,Hankel+SVD+KNN,138959.78351495258,0.0764008002005768,1.2087854686656,59781.95082857402,73.32193950353788,0.2874153036641296
29,20,linear interpolation,93269.66300114495,0.051280138090880334,0.8312674728573293,50688.59004926987,69.1450786965393,0.6115125961937213
29,20,knn imputer (k=5),149679.6941261477,0.08229466192126544,1.3340228437704704,82246.3681854646,197.62050734598728,-0.0005110759532758191
29,20,"kalman arima (1,1,1)",103844.54432684607,0.0570942619681154,0.925516284234227,58664.45305199369,98.52455419385385,0.5184254841300278
29,20,kalman structural (level),111149.95722436927,0.061110815369742784,0.9906259021110376,61423.5486074833,85.91273974659467,0.44828508274612866
29,20,ewma (alpha=0.2),116049.10544035686,0.0638043921337164,1.0342896447001741,66172.20057737139,121.370418842197,0.39857743172869875
29,20,"hankel+knn+svd (L=72, k=5, λ=0.2)",111977.67659683514,0.06156589971715836,0.998002965229367,56030.95094312707,75.32442143075072,0.4400373874769322
29,20,Hankel+SVD+KNN,124236.73670824879,0.06830599371074315,1.1072620489498242,56901.35972079053,76.97177200213349,0.3107191743177865
29,30,linear interpolation,97943.81219618156,0.053541264247411166,0.8391071443661768,52688.2361145161,69.75950680746354,0.6464296584932219
29,30,knn imputer (k=5),164738.8951036881,0.09005498680106494,1.4113559676400265,85216.41345870444,194.63846367170424,-0.00026280150514379486
29,30,"kalman arima (1,1,1)",109328.45785517697,0.059764713262959894,0.9366420196618808,60583.64117981861,97.29145253279113,0.55945704065788
29,30,kalman structural (level),116290.81336407023,0.06357070475672989,0.996290119099012,63268.00947187531,86.01333494081209,0.5015602876831913
29,30,ewma (alpha=0.2),119108.58460470663,0.06511104744097708,1.0204306127778944,68012.5582021654,121.33841268277645,0.47711287517568013
29,30,"hankel+knn+svd (L=72, k=5, λ=0.2)",113027.72730163216,0.06178692945522235,0.9683345110184413,57377.66951126913,78.1584222464626,0.529139986434573
29,30,Hankel+SVD+KNN,137454.84792042908,0.07514008460130497,1.1776072661616797,62228.885625559495,83.3097751074968,0.3036269684443955
29,40,linear interpolation,98981.34155907008,0.05410843263239902,0.8378689235506157,54491.60924184126,74.28064678643126,0.6624125226642361
29,40,knn imputer (k=5),170445.04863704747,0.09317427190254687,1.4428033321899238,86019.52448307221,186.53152422646048,-0.001033095366933745
29,40,"kalman arima (1,1,1)",112410.0208767723,0.061449258476534076,0.951541590614993,62322.67405212942,102.06080843193672,0.5645987077843184
29,40,kalman structural (level),119173.79714988767,0.06514669606476957,1.0087964010249966,65141.9781736087,91.57296635906054,0.510625640423676
29,40,ewma (alpha=0.2),118737.7993822817,0.06490835664175514,1.0051057157457262,68388.80777113627,121.73347254678531,0.5141998460463304
29,40,"hankel+knn+svd (L=72, k=5, λ=0.2)",114151.26494812075,0.062401114513713524,0.9662810786106063,58523.11349119222,81.5773496592412,0.5510054044512978
29,40,Hankel+SVD+KNN,152326.0497610615,0.08326946949630021,1.2894274954421743,64609.24499990453,79.90782816077513,0.20048242246898162
